Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Target_Next_Close,MA_7,MA_30,Daily_Return,Volatility_7d,Lag_1,Lag_2
2024-04-10,69140.24,71093.43,67503.56,70587.88,70587.88,38318601774,BTC-USD,70060.61,69423.34285714287,68504.15,0.02095574973437575,1287.4241227679966,69139.02,71631.36
2024-04-11,70575.73,71256.23,69571.81,70060.61,70060.61,30153382941,BTC-USD,67195.87,69645.02428571429,68456.79400000001,-0.007469695930802933,1236.2955806587422,70587.88,69139.02
2024-04-12,70061.38,71222.74,65254.84,67195.87,67195.87,44129299406,BTC-USD,63821.47,69553.34285714287,68260.53966666668,-0.040889452718153696,1404.957943920362,70060.61,70587.88
2024-04-13,67188.38,67931.43,60919.11,63821.47,63821.47,52869738185,BTC-USD,65738.73,68828.39428571428,68008.03566666666,-0.05021737199027254,2600.865219772676,67195.87,70060.61
2024-04-14,63836.23,65824.43,62205.85,65738.73,65738.73,49084320047,BTC-USD,63426.21,68310.70571428571,67885.86766666667,0.03004098777417674,2827.5929758052653,63821.47,67195.87
2024-04-15,65739.65,66878.65,62332.07,63426.21,63426.21,43595917654,BTC-USD,63811.86,67138.54142857144,67822.904,-0.035177436497480175,2920.7722132356034,65738.73,63821.47
2024-04-16,63419.3,64355.67,61716.4,63811.86,63811.86,42847528078,BTC-USD,61276.69,66377.51857142858,67670.27833333334,0.0060802939352675445,3005.4468946247157,63426.21,65738.73
2024-04-17,63831.85,64486.36,59768.59,61276.69,61276.69,41915247049,BTC-USD,63512.75,65047.34857142857,67461.215,-0.039728821570159556,2889.697486244811,63811.86,63426.21
2024-04-18,61275.32,64125.69,60833.48,63512.75,63512.75,36006307335,BTC-USD,63843.57,64111.94,67514.54766666667,0.03649120081388202,1879.6891421975788,61276.69,63811.86
2024-04-19,63510.75,65481.6,59651.39,63843.57,63843.57,49920425401,BTC-USD,64994.44,63633.04,67378.87766666667,0.005208717934587881,1300.9848429666274,63512.75,61276.69
2024-04-20,63851.1,65442.46,63172.4,64994.44,64994.44,23097485495,BTC-USD,64926.64,63800.607142857145,67362.31266666666,0.018026404225202297,1400.9950174379678,63843.57,63512.75
2024-04-21,64992.82,65723.24,64277.72,64926.64,64926.64,20506644853,BTC-USD,66837.68,63684.59428571429,67400.57533333333,-0.001043166153904873,1237.8838891528285,64994.44,63843.57
2024-04-22,64935.63,67233.96,64548.18,66837.68,66837.68,28282686673,BTC-USD,66407.27,64171.94714285714,67493.09133333333,0.0294338348634704,1703.2682588245673,64926.64,64994.44
2024-04-23,66839.89,67199.24,65864.87,66407.27,66407.27,24310975583,BTC-USD,64276.9,64542.719999999994,67465.52799999999,-0.0064396310584088345,1884.6500344083508,66837.68,64926.64
2024-04-24,66408.72,67075.37,63589.87,64276.9,64276.9,30276655120,BTC-USD,64481.71,64971.32142857143,67276.131,-0.03208037312782175,1253.6113520982506,66407.27,66837.68
2024-04-25,64275.02,65275.21,62783.63,64481.71,64481.71,32155786816,BTC-USD,63755.32,65109.74428571428,67092.59333333334,0.003186370220094492,1111.1113850362608,64276.9,66407.27
2024-04-26,64485.37,64789.66,63322.4,63755.32,63755.32,24139372950,BTC-USD,63419.14,65097.13714285714,66902.59266666666,-0.011265054850437384,1128.2409836639972,64481.71,64276.9
2024-04-27,63750.99,63898.36,62424.72,63419.14,63419.14,19530783039,BTC-USD,63113.23,64872.09428571428,66658.399,-0.005272971730045484,1296.6742072666411,63755.32,64481.71
2024-04-28,63423.52,64321.48,62793.6,63113.23,63113.23,17334827993,BTC-USD,63841.12,64613.03571428572,66432.41233333333,-0.004823622647673775,1455.3941582576922,63419.14,63755.32
2024-04-29,63106.36,64174.88,61795.46,63841.12,63841.12,26635912073,BTC-USD,60636.86,64184.955714285716,66238.93966666667,0.0115330810988441,1085.746839932787,63113.23,63419.14
2024-04-30,63839.42,64703.33,59120.07,60636.86,60636.86,37840840057,BTC-USD,58254.01,63360.611428571436,65882.37999999999,-0.050191162059813554,1288.8350751783173,63841.12,63113.23
2024-05-01,60609.5,60780.5,56555.29,58254.01,58254.01,48439780271,BTC-USD,59123.43,62500.19857142858,65500.77533333333,-0.039297054629807704,2236.895039895717,60636.86,63841.12
2024-05-02,58253.7,59602.3,56937.2,59123.43,59123.43,32711813559,BTC-USD,62889.84,61734.73,65289.990666666665,0.01492463780604969,2359.264716798278,58254.01,60636.86
2024-05-03,59122.3,63320.5,58848.31,62889.84,62889.84,33172023048,BTC-USD,63891.47,61611.090000000004,65186.958333333336,0.06370418630989438,2256.149641918568,59123.43,58254.01
2024-05-04,62891.03,64494.96,62599.35,63891.47,63891.47,20620477992,BTC-USD,64031.13,61678.565714285716,65033.045999999995,0.015926737927779877,2325.2413702003446,62889.84,59123.43
2024-05-05,63892.45,64610.89,62955.3,64031.13,64031.13,18296164805,BTC-USD,63161.95,61809.694285714286,64906.162333333334,0.0021858942985659713,2442.553949187438,63891.47,62889.84
2024-05-06,64038.31,65494.9,62746.24,63161.95,63161.95,28697928697,BTC-USD,62334.82,61712.66999999999,64715.02366666667,-0.0135743348586852,2360.5235248483737,64031.13,63891.47
2024-05-07,63162.76,64390.46,62285.98,62334.82,62334.82,25930730982,BTC-USD,61187.94,61955.23571428571,64480.76600000001,-0.013095384167208235,2318.4141294696365,63161.95,64031.13
2024-05-08,62332.64,62986.09,60877.13,61187.94,61187.94,26088172222,BTC-USD,63049.96,62374.36857142857,64132.652,-0.018398705570979335,1727.7262956392783,62334.82,63161.95
2024-05-09,61191.2,63404.91,60648.07,63049.96,63049.96,25453338161,BTC-USD,60792.78,62935.30142857142,63929.683333333334,0.030431160127306178,965.7062534280177,61187.94,62334.82
2024-05-10,63055.19,63446.74,60208.78,60792.78,60792.78,27804954694,BTC-USD,60793.71,62635.721428571436,63603.18000000001,-0.0357998641077647,1261.9842512924006,63049.96,61187.94
2024-05-11,60793.36,61451.15,60492.63,60793.71,60793.71,13842272968,BTC-USD,61448.39,62193.184285714284,63294.28333333333,1.529786925358323e-05,1291.0495260153332,60792.78,63049.96
2024-05-12,60793.5,61818.16,60632.6,61448.39,61448.39,13800459405,BTC-USD,62901.45,61824.22142857143,63102.70066666666,0.010768877240753927,1018.5440770581346,60793.71,60792.78
2024-05-13,61451.22,63422.66,60769.84,62901.45,62901.45,27889181179,BTC-USD,61552.79,61787.00714285714,63072.03333333333,0.02364683598707784,964.8662743543299,61448.39,60793.71
2024-05-14,62900.77,63092.13,61123.77,61552.79,61552.79,28186271527,BTC-USD,66267.49,61675.28857142857,62932.502,-0.02144084118887557,935.6987614844701,62901.45,61448.39
2024-05-15,61553.99,66454.45,61330.41,66267.49,66267.49,39815167074,BTC-USD,65231.58,62400.938571428575,63027.21133333333,0.07659604056940394,1932.9607215556036,61552.79,62901.45
2024-05-16,66256.11,66712.43,64613.05,65231.58,65231.58,31573077994,BTC-USD,67051.88,62712.59857142857,63074.53533333333,-0.01563225044437333,2210.9349945087392,66267.49,61552.79
2024-05-17,65231.3,67459.46,65119.32,67051.88,67051.88,28031279310,BTC-USD,66940.8,63606.75571428572,63267.041666666664,0.027905195612309308,2545.4679430949654,65231.58,66267.49
2024-05-18,67066.21,67387.33,66663.5,66940.8,66940.8,16712277406,BTC-USD,66278.37,64484.91142857143,63381.310000000005,-0.0016566276739742314,2472.5481186641505,67051.88,65231.58
2024-05-19,66937.93,67694.3,65937.18,66278.37,66278.37,19249094538,BTC-USD,71448.2,65174.90857142857,63462.47,-0.009895758640470542,2134.803818303407,66940.8,67051.88
2024-05-20,66278.74,71483.56,66086.17,71448.2,71448.2,43850655717,BTC-USD,70136.53,66395.87285714285,63677.59533333333,0.0780017673940987,2918.1791988245077,66278.37,66940.8
2024-05-21,71443.06,71946.46,69191.13,70136.53,70136.53,46932005990,BTC-USD,69122.34,67622.12142857142,63851.25833333333,-0.018358335129506353,2276.908884337619,71448.2,66278.37
2024-05-22,70135.32,70623.7,68977.7,69122.34,69122.34,32802561717,BTC-USD,67929.56,68029.95714285715,63927.413666666675,-0.01446022493556498,2249.3407949630523,70136.53,71448.2
2024-05-23,69121.3,70041.27,66356.95,67929.56,67929.56,41895680979,BTC-USD,68526.1,68415.38285714286,63978.15666666667,-0.01725607090269221,1892.8152822057407,69122.34,70136.53
2024-05-24,67928.13,69220.3,66622.67,68526.1,68526.1,29197308153,BTC-USD,69265.95,68625.98571428572,64119.79666666666,0.008781743912370521,1795.3245507678118,67929.56,69122.34
2024-05-25,68526.92,69579.32,68515.82,69265.95,69265.95,15473071741,BTC-USD,68518.09,68958.15,64279.27133333333,0.010796616179820306,1639.9447684788054,68526.1,67929.56
2024-05-26,69264.29,69506.23,68183.89,68518.09,68518.09,15628433737,BTC-USD,69394.55,69278.11,64438.03033333333,-0.0107969355794586,1185.4903490374468,69265.95,68526.1
2024-05-27,68512.18,70597.88,68232.5,69394.55,69394.55,25870990717,BTC-USD,68296.22,68984.73142857142,64637.210666666666,0.012791658378101367,722.7372699503516,68518.09,69265.95
2024-05-28,69392.2,69514.64,67227.16,68296.22,68296.22,32722265965,BTC-USD,67578.09,68721.82999999999,64809.977,-0.015827323615471234,547.3699051473976,69394.55,68518.09
2024-05-29,68296.35,68852.46,67101.49,67578.09,67578.09,26707072906,BTC-USD,68364.99,68501.22285714286,64934.54266666666,-0.01051493040171192,658.8807713981913,68296.22,69394.55
2024-05-30,67576.09,69500.54,67118.08,68364.99,68364.99,29509712534,BTC-USD,67491.41,68563.42714285714,65192.147000000004,0.011644306608843413,615.0092929527634,67578.09,68296.22
2024-05-31,68362.52,68999.56,66633.42,67491.41,67491.41,27387283769,BTC-USD,67706.94,68415.6142857143,65500.060333333335,-0.012778177836345828,737.5980766806931,68364.99,67578.09
2024-06-01,67489.61,67839.77,67386.2,67706.94,67706.94,11641495604,BTC-USD,67751.6,68192.89857142858,65786.17733333334,0.003193443432282672,670.3528830465599,67491.41,68364.99
2024-06-02,67710.27,68409.16,67315.52,67751.6,67751.6,17110588415,BTC-USD,68804.78,68083.4,65948.236,0.0006596074198597091,670.9822812821367,67706.94,67491.41
2024-06-03,67753.9,70230.82,67589.84,68804.78,68804.78,32401285324,BTC-USD,70567.77,67999.14714285715,66112.013,0.015544725143022298,492.08541011875764,67751.6,67706.94
2024-06-04,68804.57,71047.41,68564.64,70567.77,70567.77,33149696545,BTC-USD,71082.82,68323.65428571429,66329.901,0.025623074443374527,1097.369977456589,68804.78,67751.6
2024-06-05,70568.35,71735.41,70390.71,71082.82,71082.82,32810771409,BTC-USD,70757.16,68824.33,66593.93,0.00729865773000915,1444.975279094543,70567.77,68804.78
2024-06-06,71082.84,71625.73,70119.13,70757.16,70757.16,25223152007,BTC-USD,69342.59,69166.06857142858,66874.67466666667,-0.004581416437896002,1593.479586630635,71082.82,70567.77
2024-06-07,70759.19,71907.85,68507.26,69342.59,69342.59,36188381096,BTC-USD,69305.77,69430.52285714286,67146.49633333333,-0.019991899053042883,1412.5738421588171,70757.16,71082.82
2024-06-08,69324.18,69533.32,69210.74,69305.77,69305.77,14262185861,BTC-USD,69647.99,69658.92714285714,67355.02333333333,-0.0005309868004640395,1200.821589795057,69342.59,70757.16
2024-06-09,69297.49,69817.52,69160.84,69647.99,69647.99,13534028500,BTC-USD,69512.28,69929.84,67650.197,0.004937828408803524,866.0543960172004,69305.77,69342.59
2024-06-10,69644.31,70146.07,69232.42,69512.28,69512.28,20597699541,BTC-USD,67332.03,70030.91142857143,67940.816,-0.0019485127998669638,745.8093607450745,69647.99,69305.77
2024-06-11,69508.08,69549.41,66123.6,67332.03,67332.03,37116136345,BTC-USD,68241.19,69568.66285714286,68136.93733333334,-0.031364961701730976,1213.6321012225922,69512.28,69647.99
2024-06-12,67321.38,69977.89,66902.45,68241.19,68241.19,34497940694,BTC-USD,66756.4,69162.71571428572,68314.92866666666,0.013502637600559586,1091.8927004928194,67332.03,69512.28
2024-06-13,68243.1,68365.78,66304.56,66756.4,66756.4,28955204146,BTC-USD,66011.09,68591.17857142857,68488.38233333333,-0.02175797344682895,1162.9630126858603,68241.19,67332.03
2024-06-14,66747.57,67294.65,65056.89,66011.09,66011.09,27403884779,BTC-USD,66191.0,68115.25,68479.83566666667,-0.011164622418225023,1450.3780931747447,66756.4,68241.19
2024-06-15,66006.74,66402.19,65871.77,66191.0,66191.0,14121265576,BTC-USD,66639.05,67670.28285714285,68511.81633333334,0.0027254511325294217,1501.166744208802,66011.09,66756.4
2024-06-16,66189.36,66894.84,66018.25,66639.05,66639.05,13281140541,BTC-USD,66490.3,67240.43428571429,68498.05533333334,0.006769047151425456,1250.3157378398366,66191.0,66011.09
2024-06-17,66636.52,67188.32,65094.96,66490.3,66490.3,30006354476,BTC-USD,65140.75,66808.72285714286,68483.03866666666,-0.0022321746783605656,761.1977250701499,66639.05,66191.0
2024-06-18,66490.98,66556.7,64066.96,65140.75,65140.75,39481285950,BTC-USD,64960.3,66495.68285714286,68445.118,-0.02029694556950412,939.756764195948,66490.3,66639.05
2024-06-19,65146.66,65695.35,64693.3,64960.3,64960.3,21103423504,BTC-USD,64828.66,66026.98428571428,68228.85466666667,-0.0027701553942808266,715.5083893453384,65140.75,66490.3
2024-06-20,64960.3,66438.96,64547.85,64828.66,64828.66,25641109124,BTC-USD,64096.2,65751.59285714287,68051.92566666666,-0.0020264684738217076,757.7119360628977,64960.3,65140.75
2024-06-21,64837.99,65007.55,63378.89,64096.2,64096.2,26188171739,BTC-USD,64252.58,65478.037142857145,67884.38766666666,-0.011298397961642337,965.5673557476814,64828.66,64960.3
2024-06-22,64113.86,64475.47,63929.76,64252.58,64252.58,9858198793,BTC-USD,63180.8,65201.12,67761.82166666667,0.0024397702203875493,1004.2052708627227,64096.2,64828.66
2024-06-23,64248.96,64491.7,63180.8,63180.8,63180.8,11170471802,BTC-USD,60277.41,64707.08428571428,67583.645,-0.016680730952749245,1029.248962815667,64252.58,64096.2
2024-06-24,63173.35,63292.53,58601.7,60277.41,60277.41,43152133651,BTC-USD,61804.64,63819.52857142857,67284.027,-0.04595367580024312,1697.2522174020912,63180.8,64252.58
2024-06-25,60266.28,62258.26,60239.75,61804.64,61804.64,29201215431,BTC-USD,60811.28,63342.94142857143,67060.24533333334,0.025336689151043368,1732.4449628419359,60277.41,63180.8
2024-06-26,61789.68,62434.14,60695.19,60811.28,60811.28,22506003064,BTC-USD,61604.8,62750.224285714285,66774.13633333334,-0.016072579663921727,1795.4785274843734,61804.64,60277.41
2024-06-27,60811.23,62293.86,60585.33,61604.8,61604.8,21231745045,BTC-USD,60320.14,62289.672857142854,66551.08899999999,0.013048894876082295,1573.2030650510778,60811.28,61804.64
2024-06-28,61612.8,62126.1,59985.4,60320.14,60320.14,24952866877,BTC-USD,60887.38,61750.235714285714,66309.15733333334,-0.020853245201672643,1496.0158000026724,61604.8,60811.28
2024-06-29,60319.88,61097.62,60300.96,60887.38,60887.38,12652903396,BTC-USD,62678.29,61269.49285714286,66059.90366666667,0.009403824327993915,1024.1563064068694,60320.14,61604.8
2024-06-30,60888.45,62892.83,60632.95,62678.29,62678.29,17333226409,BTC-USD,62851.98,61197.70571428572,65899.46633333333,0.02941348437065283,874.5396387001192,60887.38,60320.14
2024-07-01,62673.61,63777.23,62495.51,62851.98,62851.98,25468379421,BTC-USD,62029.02,61565.50142857143,65737.63433333334,0.0027711349495973536,960.1806146467385,62678.29,60887.38
2024-07-02,62844.41,63203.36,61752.75,62029.02,62029.02,20151616992,BTC-USD,60173.92,61597.555714285714,65546.88166666667,-0.01309362091695454,973.1521588413954,62851.98,62678.29
2024-07-03,62034.33,62187.7,59419.39,60173.92,60173.92,29756701685,BTC-USD,56977.7,61506.50428571429,65259.18633333333,-0.029906969350797397,1082.6377783871285,62029.02,62851.98
2024-07-04,60147.14,60399.68,56777.8,56977.7,56977.7,41149609230,BTC-USD,56662.38,60845.48999999999,64806.184,-0.05311636669174957,2019.6721831597383,60173.92,62029.02
2024-07-05,57022.81,57497.15,53717.38,56662.38,56662.38,55417544033,BTC-USD,58303.54,60322.95285714285,64325.50266666667,-0.005534094917836296,2575.058431522112,56977.7,60173.92
2024-07-06,56659.07,58472.55,56038.96,58303.54,58303.54,20610320577,BTC-USD,55849.11,59953.83285714286,63910.382,0.02896383808798708,2664.309129390428,56662.38,56977.7
2024-07-07,58239.43,58371.12,55793.32,55849.11,55849.11,20553359505,BTC-USD,56705.1,58978.235714285714,63460.59933333333,-0.042097443825880876,2749.388214868557,58303.54,56662.38
2024-07-08,55849.57,58131.34,54321.02,56705.1,56705.1,39766159899,BTC-USD,58009.23,58100.10999999999,63040.577000000005,0.015326833319277533,2240.473578293144,55849.11,58303.54
2024-07-09,56704.6,58239.2,56316.88,58009.23,58009.23,27849512607,BTC-USD,57742.5,57525.85428571429,62652.61833333333,0.022998460455937897,1436.5391941949786,56705.1,55849.11
2024-07-10,58033.88,59359.43,57178.41,57742.5,57742.5,26175260526,BTC-USD,57344.91,57178.508571428574,62260.29233333333,-0.004598061377473983,872.9269882092867,58009.23,56705.1
2024-07-11,57729.89,59299.43,57120.38,57344.91,57344.91,28707803842,BTC-USD,57899.46,57230.96714285714,61927.388333333336,-0.006885569554487492,869.8765431103717,57742.5,58009.23
2024-07-12,57341.2,58532.55,56590.18,57899.46,57899.46,25604805221,BTC-USD,59231.95,57407.692857142865,61582.664000000004,0.009670431080979869,860.7243767046562,57344.91,57742.5
2024-07-13,57908.74,59787.08,57796.44,59231.95,59231.95,17080061806,BTC-USD,60787.79,57540.322857142855,61331.849,0.023013858851187896,1068.2786557137588,57899.46,57344.91
2024-07-14,59225.25,61329.53,59225.25,60787.79,60787.79,22223416061,BTC-USD,64870.15,58245.84857142857,61157.73900000001,0.02626690493897299,1357.0060119409764,59231.95,57899.46
2024-07-15,60815.46,64870.15,60704.93,64870.15,64870.15,38094526099,BTC-USD,65097.15,59412.28428571429,61113.710666666666,0.06715756568876752,2678.066753771839,60787.79,59231.95
2024-07-16,64784.42,65354.34,62487.97,65097.15,65097.15,41617346768,BTC-USD,64118.79,60424.84428571428,61062.314000000006,0.003499298213430979,3321.7576123579297,64870.15,60787.79
2024-07-17,65091.83,66066.73,63896.09,64118.79,64118.79,32525071311,BTC-USD,63974.07,61335.74285714286,60983.263666666666,-0.015029229390226773,3337.8274479197175,65097.15,64870.15
2024-07-18,64104.74,65104.66,63246.16,63974.07,63974.07,27239305337,BTC-USD,66710.16,62282.76571428571,60944.37433333333,-0.002257060683771517,2932.6498145290925,64118.79,65097.15
2024-07-19,63972.32,67442.64,63329.34,66710.16,66710.16,37003855410,BTC-USD,67163.65,63541.43714285714,61002.702999999994,0.04276873426999406,2610.915689578248,63974.07,64118.79
2024-07-20,66709.92,67610.73,66299.62,67163.65,67163.65,19029581250,BTC-USD,68154.52,64674.537142857145,61080.536,0.006797915040227531,2100.1040333958754,66710.16,63974.07
2024-07-21,67164.91,68372.91,65842.3,68154.52,68154.52,26652190004,BTC-USD,67585.25,65726.92714285714,61215.81333333334,0.014753069554736875,1618.3029205164582,67163.65,66710.16
2024-07-22,68152.98,68480.06,66611.3,67585.25,67585.25,42649109453,BTC-USD,65927.67,66114.79857142856,61326.90233333334,-0.008352637506654048,1701.9407112888807,68154.52,67163.65
2024-07-23,67584.8,67779.02,65484.46,65927.67,65927.67,35605668666,BTC-USD,65372.13,66233.44428571429,61418.46466666667,-0.024525765607140593,1647.2443634314757,67585.25,68154.52
2024-07-24,65927.86,67113.98,65147.0,65372.13,65372.13,27470942309,BTC-USD,65777.23,66412.49285714285,61588.288666666675,-0.008426507413351603,1433.304734480881,65927.67,67585.25
